"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\163822 - 2019 Emissions Inventory\Archived\0-Data from Client\Zip files\Row 72-20200323T181502Z-001.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\163822 - 2019 Emissions Inventory\Archived\0-Data from Client\Zip files\Row 75-20200323T181637Z-001.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\163822 - 2019 Emissions Inventory\Archived\0-Data from Client\Zip files\RY2019 EIQ data needs and index for data location.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\163822 - 2019 Emissions Inventory\Archived\2-LonestarS\RN100225978_EXTRACT.txt.gz"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\167196 TPDES Renewal\0-TCEQ application documents\10411_10055inst.docx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\167196 TPDES Renewal\0-TCEQ application documents\Admin report.docx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\167196 TPDES Renewal\0-TCEQ application documents\Tech report.docx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\167196 TPDES Renewal\1-Data from Client\Analytical Data\Zip Files\Ash Grove-Measured Parameters-20210121T013957Z-001.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\167196 TPDES Renewal\1-Data from Client\Analytical Data\Zip Files\Week 1-20210121T014044Z-001.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\167196 TPDES Renewal\1-Data from Client\Analytical Data\Zip Files\Week 2-20210121T014110Z-001.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\167196 TPDES Renewal\1-Data from Client\Analytical Data\Zip Files\Week 3-20210121T014129Z-001.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\167196 TPDES Renewal\1-Data from Client\Analytical Data\Zip Files\Week 4-20210121T014152Z-001.zip"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 01-31-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 02-28-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 03-31-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 04-30-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 05-31-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 06-30-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 07-31-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 08-20-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 08-21-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 08-22-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 08-31-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 09-30-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 10-31-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 11-30-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 1 DORs\MIDLOTHIAN PLANT 12-31-2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 109\other lube and grease final.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 11 Stack Test results\2018 10-19 ML Annual RATA and NESHAP Stack Test Report.pdf"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 12 CRH Report-portable analyzer testing\2019 0103 Midlothian Data Needs 2018 CRH report - FP.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 16 Ammonia throughput\SNCR reagent use - aqua ammonia.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 16 Ammonia throughput\SNCR reagent use - aqua ammonia1.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 42\Row 42 Diesel Tank at Fuel Island.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 43 Quarry Diesel tank\Row 43 Quarry Fuel Island.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 44 Gasoline tank\Row 44 gasoline tank.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 45 Used Oil Tank\oil throughputs from tanks.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 46 Bulk Oil Tank\row 46 - bulk oil tank added.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 51\Row 51 diesel engine run time.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 52 Diesel Engine run time\Row 51 diesel engine run time.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 54 Solid fuel transferred\coal and coke 2018.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 66 Iron Ore\ROW 66 iron ore.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 7 CEMS Quarterly Reports\2018 04 ML 1Qtr Excess Emissions and CEM report.pdf"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 7 CEMS Quarterly Reports\2018 1026 ML 3Q CEM Excess Emissions Report.pdf"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 7 CEMS Quarterly Reports\2018 7-30 ML 2Q Excess Emissions and CEM report.pdf"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 72 Welding Rods\700 wires MG sds 3-17.pdf"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 72 Welding Rods\row 72 welding rod totals.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 72 Welding Rods\welding rod sds.PDF"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Data Supplied\Row 75 Parts Washers\2018 Parts Washer Solvent Lost.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\02 emails and info from client\Working list of RY2018 EIQ data needs 3-11-19.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Ash Grove Cement\CLOSED 155492 -2018 Emissions Inventory\04 working files\Working list of RY2018 EIQ data needs-2-9-19.xlsx"	"FullControl"	"Allow"	"POWERENG\lhuff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Asphalt Prod\152985 TRI\Archived\152985.03.01 - TRI RY2018\Draft Form R & Validation\2019.05.21 Draft RY2018 Form R - PAC.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Asphalt Prod\152985 TRI\Archived\152985.03.01 - TRI RY2018\Draft Form R & Validation\API RY2018 TRI ErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Asphalt Prod\152985 TRI\Archived\152985.04.01 - TRI RY2019\4 - EPA CDX Forms\API TRI RY2019 Draft Form R-PACs.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Asphalt Prod\152985 TRI\Archived\152985.04.01 - TRI RY2019\4 - EPA CDX Forms\FacilityErrorReport.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Asphalt Prod\152985 TRI\Archived\152985.04.01 - TRI RY2019\4 - EPA CDX Forms\FacilityFormsSummary.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Atmos Energy\2020\165970 Carmel Replacement P(2nd)\Archived\Floodplain Permits\Incorporated City of Pflugerville\Extra-Territorial Jurisdiction (ETJ)  City of Pflugerville, Texas.htm"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Atmos Energy\2020\165970 Carmel Replacement P(2nd)\Archived\Floodplain Permits\Incorporated City of Pflugerville\Extra-Territorial Jurisdiction (ETJ)  City of Pflugerville, Texas_files"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\2 Info\permits\Betz Flowers\finalp1341984.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\2 Info\permits\Betz Flowers\finalp1341985.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\24 MS Annual Certified Reports\RY2019\Pintard 28H-1 and 28H-2\permit and analysis\finalp1352394 2019-0403.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\26 LA Annual Certified Reports\RY2017\2 Info\33v03Air.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\26 LA Annual Certified Reports\RY2018\7 Inventories\Richland ERICEmissionsInventory_1319301_155792_2018.zip"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\26 LA Annual Certified Reports\RY2018\7 Inventories\Wey 1 ERICEmissionsInventory_1319310_158878_2018.zip"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\26 LA Annual Certified Reports\RY2018\7 Inventories\Wey 73 ERICEmissionsInventory_1319304_177864_2018.zip"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2018\4 e-GGRT Reporting\old\Subpart W Calculation Tool for RY17 and Later.xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2018\4 e-GGRT Reporting\old\Subpart W Reporting Form_RY2018 NEW FORM.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2018\4 e-GGRT Reporting\Subpart W Reporting Form_RY2018 2019-0305.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2019 162493 CLOSED\Archived\4 e-GGRT Reporting\old\Subpart W Reporting Form_RY2019 2020-0321.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\28 GHG Reporting\RY2020 169884\4 e-GGRT Reporting\old\Subpart W Reporting Form_RY2020 2021-0327.xls"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\35 Tier II Reporting\156561 - RY2018 - CLOSED\MS\draft report\2019-0225 Australis DRAFT MS EPlan 1055474_Tier2Report.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\35 Tier II Reporting\156561 - RY2018 - CLOSED\MS\draft report\old\2019-0221 Australis DRAFT MS EPlan 1055474_Tier2Report.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\35 Tier II Reporting\156561 - RY2018 - CLOSED\MS\final report\old\2019-0227 MS RY2018 1055474_Tier2Report.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\40 OOOOa Report\RY2019\CEDRI History 02-18-2020 16_09_38.xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\40 OOOOa Report\RY2019\template\Part 60 Subpart OOOOa - 60.5420a(b) Annual Report (Spreadsheet Template).xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\9 MS Permitting\10 Lawson 25H-1 and 25-13H-1\9 Public Notice Info\dpermit1291932.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\9 MS Permitting\10 Lawson 25H-1 and 25-13H-1\9 Public Notice Info\eparat1288208.rtf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\9 MS Permitting\10 Lawson 25H-1 and 25-13H-1\9 Public Notice Info\pnotice1291882.rtf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Australis\3 Work Products\9 MS Permitting\7 Taylor Williams -150461 - CLOSED\finalp1293662.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941_Permits_Public_20090101_Agency Review_1096478_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941_Permits_Public_20090101_Agency Review_1096484_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941_Permits_Public_20130101_Agency Review_1097378_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941_Permits_Public_20150909_Investigation_1094676_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941_Permits_Public_20151123_Investigation_1154514_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941-001_Permits_Public_20030101_Agency Review_512795_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941-001_Permits_Public_20050101_Agency Review_531681_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941-1223547_Permits_Public_20150205_Site Review_550445_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941-151056_Permits_Public_20100819_Modeling_4229787_.zip"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR NSR_41941-311010_Permits_Public_30001231_Administrative_4588389_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR OP_O2109-25916_Permits_Public_20170727_Agency Review_1588585_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR OP_O2109-25916_Permits_Public_20170727_Final Action_1588587_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Bastrop Energy - Kindle Energy - Lonestar\161450 NSR Renewal Certification\0 Info\Central File Room\AIR OP_O2109-25916_Permits_Public_20170727_Final Action_1588588_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
