"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2019 PBRs\106.183\TCEQ Forms\not used\Table 6 Boilers.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2020 PBRs\2 Native Files - Shell Pipeline\106.261 Checklist Braskem La Porte PBR 2020-1215.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2020 PBRs\2 Native Files - Shell Pipeline\old\PI-7-CERT Braskem La Porte Pipeline PBR 2020-1215.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2020 PBRs\5 Registration - Shell Pipeline\NOA epr_nsr_389516_328379_letter.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\2021 La Porte Flex Permit_PAL Issue\palmemo.txt"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Loading-Unloading Areas\Hexane Drum Loading\From Client\IMG_3226.MOV"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424_Permits_Public_20040101_Permits_1866969_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424_Permits_Public_20090101_Permits_2633403_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424_Permits_Public_20090101_Permits_2793841_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424-20246_Permits_Public_20151116_Public Notices & Comments_1161737_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424-20246_Permits_Public_20151123_Project File Folder_1149977_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424-29169_Permits_Public_20151123_Final Action_4296296_OFF-PERMIT.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\0 Info\Central File Room\AIR OP_O1424-29169_Permits_Public_20190709_Project File Folder_4219754_OP-NOTIFY.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Renewal\Braskem TV RNW OP-UA3 2020-0506.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Renewal\Braskem TV RNW OP-UA4 2020-0506.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Renewal\not used\OP-REQ2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Renewal\old\Braskem TV RNW OP-UA15 2020-0508.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Revision\old and etc\templates\OP-1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Revision\old and etc\templates\OP-2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\2 Native Files\Revision\old and etc\templates\OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\7 Follow-Up with TCEQ\Deficiencies 2021-0421\native files\Braskem TV RNW OP-1 2021-0421.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\7 Follow-Up with TCEQ\Deficiencies 2021-0421\native files\Braskem TV RNW OP-CRO2 2021-0421.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\La Porte Facility\Title V Renewal and Line D Revision\7 Follow-Up with TCEQ\OP-MON forms\2021-0210 OP-MON 207 D-PELLBLEND.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\Major NSR Summary Table.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-ACPS.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-CRO1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-CRO2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-REQ1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-REQ2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA12.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA13.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA15.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA28.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA3.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\blank forms\OP-UA4.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\old\1st draft\Braskem OC TV Renewal OP-UA28 2021-0113.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\3 Native Files\old\Braskem OC TV Renewal OP-UA12 2021-0118 old.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\168296 2020 Title V Renewal\Archived\8 Follow-Up with TCEQ\2021-0308\old\Braskem OC OP-SUMR 2021-0310.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\2018 Flare Increase PBR\info\AIR NSR_100947_Permits_Public_20110101_Agency Review_1088664_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\2018 Flare Increase PBR\native files\Braskem OC PBR 106.261 Checklist 2018-0924.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\2018 Flare Increase PBR\native files\Braskem OC PBR PI-7 CERT 2018-1010.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\2018 Flare Increase PBR\native files\old or not used\Braskem OC PBR PI-7 2018-0924.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\2018 Flare Increase PBR\native files\old or not used\Table 1a 2018-0924.doc"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\2019 Permit Renewal_Amendment\PI-1.docx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\2019 Permit Renewal_Amendment\PI-1R.docx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\Tier II RY2018\STEERS Tier II submittal\73407-Tier-II-Report-Confirmation-of-Submittal-2018-Braskem-America-Inc.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Oyster Creek\Tier II RY2018\STEERS Tier II submittal\XML file\73407-Tier-II-XML-for-Braskem Oyster Creek-for-2019-02-27-1551285654073.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Braskem\Seadrift facility\Tier II RY2018\STEERS Tier II submittal\XML file\73407-Tier-II-XML-for-Braskem Seadrift-for-2019-02-27-1551289304344.zip"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\152966 RW Miller TPDES Renewal - Closed\03-Data from Client\Data Needs\10400Core Data.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\152966 RW Miller TPDES Renewal - Closed\04-Draft Application\Admin Report\Administrative Application.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\152966 RW Miller TPDES Renewal - Closed\04-Draft Application\Technical Report\Report\old\Technical Application.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\152966 RW Miller TPDES Renewal - Closed\TCEQ Forms\10055.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\152966 RW Miller TPDES Renewal - Closed\TCEQ Forms\10411_10055inst.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\152966 RW Miller TPDES Renewal - Closed\TCEQ Forms\Permit Instructions.docx"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\FOP\AIR OP_O2169_Permits_Public_20140908_Administrative_651187_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\FOP\AIR OP_O2169_Permits_Public_20141222_Agency Review_650424_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\FOP\AIR OP_O2169_Permits_Public_20150618_Agency Review_1145001_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\FOP\AIR OP_O2169_Permits_Public_20160602_Agency Review_1234632_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\FOP\AIR OP_O2169-21028_Permits_Public_20140319_Administrative_1495930_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\FOP\AIR OP_O2169-21120_Permits_Public_20150120_Project File Folder_650446_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\AIR NSR_52756_Permits_Public_20130101_Agency Review_1197672_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\AIR NSR_83801_Permits_Public_20110101_Agency Review_1197661_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\AIR NSR_83801-1227624_Permits_Public_20150216_Investigation_555413_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\AIR NSR_83801-227070_Permits_Public_20150330_Project File Folder_1013136_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\AIR NSR_83801-272985_Permits_Public_20170828_Administrative_1616984_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\AIR NSR_83801-281744_Permits_Public_20180301_Site Review_3547115_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\AIR NSR_83801-281744_Permits_Public_20180618_Public Notices & Comments_3757790_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\AIR NSR_83801-281744_Permits_Public_20180725_Applications_3648951_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\2 Info\Central File Room\NSR\includes RNW AIR NSR_83801-281744_Permits_Public_20180725_Project File Folder_3682528_.pdf"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Alteration\1 Native Files\old\PI-1 Form 83801.xlsx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-ACPS.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-AR1.doc"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-CRO1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-REQ1.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-REQ2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-SUM.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-SUMR.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-UA11.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-UA15.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-UA2.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Brazos Electric Power Coop\157838 Jack TV Renewal & NSR Alteration (April 2019)\3 Work Products\Renewal\1 Native Files\blank forms with instructions\OP-UA6.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Buzzi Unicem\2021 TRI Audit Project\169941 - Maryneal TX TRI\Archived\0 - PM\AIR NSR_82775-299372_Permits_Public_20191023_Final Action_4851063_.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Buzzi Unicem\2021 TRI Audit Project\169941 - Maryneal TX TRI\Archived\0 - PM\AIR NSR_82775-299372_Permits_Public_20191023_Project File Folder_4365631_.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Buzzi Unicem\2021 TRI Audit Project\169941 - Maryneal TX TRI\Archived\0 - PM\AIR OP_1119-1119_Permits_Public_20181109_Site Operating Permit_4836698_.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Buzzi Unicem\2021 TRI Audit Project\169941 - Maryneal TX TRI\Archived\0 - PM\AIR OP_1119-1119_Permits_Public_20181109_Site Operating Permit_4838770_.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Calpine\156230 Texas CIty Title V 2019 Renewal\Archived\0 Info\blank forms with instructions\OP-1 with instructions.docx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Calpine\156230 Texas CIty Title V 2019 Renewal\Archived\0 Info\blank forms with instructions\OP-2 with instructions.docx"	"FullControl"	"Allow"	"POWERENG\lmoon"	"None"	"None"
"\\?\UNC\AST-SMB01\Shares$\REPLICATE\Austin_Projects\Calpine\156230 Texas CIty Title V 2019 Renewal\Archived\2 Native Files\1st draft\native forms\blank forms\Major NSR Summary Table.docx"	"FullControl"	"Allow"	"POWERENG\ztrieff"	"None"	"None"
